I 06.29/03:05:24 main.py:44  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_1e-2_code_reg_weak/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42
I 06.29/03:05:24 main.py:45  ] => PyTorch Version: 2.5.1
I 06.29/03:05:24 init.py:13  ] Random seed set to 3407
I 06.29/03:05:24 init.py:92  ] Running on GPU 1
I 06.29/03:05:27 init.py:134 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_reg_weak/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:05:27 init.py:141 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_reg_weak/seed3407_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:05:28 init.py:154 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_reg_weak/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_reg_weak/seed3407_transnet_transnet/checkpoints/best_nmse.pth; adapter: gated_lowrank_affine_mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.29/03:05:28 init.py:161 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.29/03:05:28 init.py:166 ] => Model Flops: 3.7876e+01M
I 06.29/03:05:28 init.py:167 ] => Model Params Num: 5.2927e+00M

I 06.29/03:05:28 init.py:168 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): GatedLowRankAffineMLPAdapter(
    (lowrank_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (down): Linear(in_features=512, out_features=32, bias=False)
    (up): Linear(in_features=32, out_features=512, bias=False)
    (mlp_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.29/03:05:28 init.py:33  ] 
code_adapter.lowrank_norm.weight                                  True          (512,)
code_adapter.lowrank_norm.bias                                    True          (512,)
code_adapter.down.weight                                          True       (32, 512)
code_adapter.up.weight                                            True       (512, 32)
code_adapter.mlp_norm.weight                                      True          (512,)
code_adapter.mlp_norm.bias                                        True          (512,)
code_adapter.mlp.0.weight                                         True     (2048, 512)
code_adapter.mlp.0.bias                                           True         (2048,)
code_adapter.mlp.2.weight                                         True     (512, 2048)
code_adapter.mlp.2.bias                                           True          (512,)
**********
I 06.29/03:05:28 main.py:74  ] => Before-train evaluation (frozen encoder + decoder + untrained adapter):
I 06.29/03:05:29 solver.py:548 ] [20/79] loss: 7.7833e-05 | NMSE: -7.6408e+00 | time: 0.039
I 06.29/03:05:30 solver.py:548 ] [40/79] loss: 7.7215e-05 | NMSE: -7.6780e+00 | time: 0.031
I 06.29/03:05:30 solver.py:548 ] [60/79] loss: 7.6524e-05 | NMSE: -7.7068e+00 | time: 0.030
I 06.29/03:05:31 solver.py:562 ] => Test NMSE: -7.7241e+00 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.0000e-01 | adapter/gate_std=0.0000e+00 | adapter/down_norm=7.6573e+00 | adapter/up_norm=0.0000e+00 | adapter/bias_norm=0.0000e+00 | adapter/W1_norm=6.1292e+01 | adapter/W2_norm=0.0000e+00 | adapter/lowrank_ratio=0.0000e+00 | adapter/mlp_ratio=0.0000e+00 | adapter/delta_ratio=0.0000e+00

I 06.29/03:05:31 solver.py:513 ] 
=> Test result: 
loss: 7.6211e-05    NMSE: -7.7241e+00

I 06.29/03:05:32 solver.py:359 ] => Loading teacher codewords from exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_reg_weak/seed42_transnet_transnet/codewords/train_code.pt
I 06.29/03:05:32 solver.py:365 ] => Loaded teacher codewords: torch.Size([100000, 512])
I 06.29/03:05:34 solver.py:282 ] Epoch: [1/400][20/391] lr: 6.39e-07 | recon: 7.6360e-05 code: 6.2569e-02 fc: 1.1845e-02 total: 2.5738e-04 | time: 0.090
I 06.29/03:05:35 solver.py:282 ] Epoch: [1/400][40/391] lr: 1.28e-06 | recon: 7.5843e-05 code: 6.2695e-02 fc: 1.1833e-02 total: 2.5686e-04 | time: 0.073
I 06.29/03:05:36 solver.py:282 ] Epoch: [1/400][60/391] lr: 1.92e-06 | recon: 7.5434e-05 code: 6.2930e-02 fc: 1.1869e-02 total: 2.5705e-04 | time: 0.062
I 06.29/03:05:37 solver.py:282 ] Epoch: [1/400][80/391] lr: 2.56e-06 | recon: 7.4844e-05 code: 6.2339e-02 fc: 1.1803e-02 total: 2.5521e-04 | time: 0.056
I 06.29/03:05:37 solver.py:282 ] Epoch: [1/400][100/391] lr: 3.20e-06 | recon: 7.4769e-05 code: 6.2647e-02 fc: 1.1865e-02 total: 2.5607e-04 | time: 0.053
I 06.29/03:05:38 solver.py:282 ] Epoch: [1/400][120/391] lr: 3.84e-06 | recon: 7.4441e-05 code: 6.2435e-02 fc: 1.1820e-02 total: 2.5507e-04 | time: 0.053
I 06.29/03:05:39 solver.py:282 ] Epoch: [1/400][140/391] lr: 4.48e-06 | recon: 7.4465e-05 code: 6.2646e-02 fc: 1.1858e-02 total: 2.5569e-04 | time: 0.052
I 06.29/03:05:40 solver.py:282 ] Epoch: [1/400][160/391] lr: 5.12e-06 | recon: 7.4326e-05 code: 6.2727e-02 fc: 1.1878e-02 total: 2.5583e-04 | time: 0.053
I 06.29/03:05:42 solver.py:282 ] Epoch: [1/400][180/391] lr: 5.75e-06 | recon: 7.4399e-05 code: 6.2682e-02 fc: 1.1855e-02 total: 2.5563e-04 | time: 0.053
I 06.29/03:05:42 solver.py:282 ] Epoch: [1/400][200/391] lr: 6.39e-06 | recon: 7.4252e-05 code: 6.2441e-02 fc: 1.1816e-02 total: 2.5485e-04 | time: 0.052
I 06.29/03:05:44 solver.py:282 ] Epoch: [1/400][220/391] lr: 7.03e-06 | recon: 7.4252e-05 code: 6.2501e-02 fc: 1.1815e-02 total: 2.5491e-04 | time: 0.052
I 06.29/03:05:44 solver.py:282 ] Epoch: [1/400][240/391] lr: 7.67e-06 | recon: 7.4203e-05 code: 6.2721e-02 fc: 1.1848e-02 total: 2.5541e-04 | time: 0.052
I 06.29/03:05:46 solver.py:282 ] Epoch: [1/400][260/391] lr: 8.31e-06 | recon: 7.4075e-05 code: 6.2801e-02 fc: 1.1874e-02 total: 2.5562e-04 | time: 0.052
I 06.29/03:05:47 solver.py:282 ] Epoch: [1/400][280/391] lr: 8.95e-06 | recon: 7.3942e-05 code: 6.2641e-02 fc: 1.1852e-02 total: 2.5510e-04 | time: 0.052
I 06.29/03:05:48 solver.py:282 ] Epoch: [1/400][300/391] lr: 9.59e-06 | recon: 7.3909e-05 code: 6.2627e-02 fc: 1.1846e-02 total: 2.5500e-04 | time: 0.053
I 06.29/03:05:49 solver.py:282 ] Epoch: [1/400][320/391] lr: 1.02e-05 | recon: 7.3660e-05 code: 6.2575e-02 fc: 1.1835e-02 total: 2.5458e-04 | time: 0.052
I 06.29/03:05:50 solver.py:282 ] Epoch: [1/400][340/391] lr: 1.09e-05 | recon: 7.3597e-05 code: 6.2575e-02 fc: 1.1834e-02 total: 2.5451e-04 | time: 0.052
I 06.29/03:05:51 solver.py:282 ] Epoch: [1/400][360/391] lr: 1.15e-05 | recon: 7.3401e-05 code: 6.2596e-02 fc: 1.1817e-02 total: 2.5417e-04 | time: 0.052
I 06.29/03:05:52 solver.py:282 ] Epoch: [1/400][380/391] lr: 1.21e-05 | recon: 7.3270e-05 code: 6.2531e-02 fc: 1.1805e-02 total: 2.5385e-04 | time: 0.052
I 06.29/03:05:52 solver.py:318 ] => Train  Recon loss: 7.3186e-05 | Code loss: 6.2502e-02 | FC loss: 1.1793e-02 | Total: 2.5361e-04 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.0160e-01 | adapter/gate_std=8.3688e-04 | adapter/down_norm=7.6580e+00 | adapter/up_norm=5.0652e-02 | adapter/bias_norm=3.4368e-02 | adapter/W1_norm=6.1303e+01 | adapter/W2_norm=3.7998e-01 | adapter/lowrank_ratio=4.9364e-03 | adapter/mlp_ratio=1.1118e-02 | adapter/delta_ratio=1.1966e-02

I 06.29/03:05:53 solver.py:282 ] Epoch: [2/400][20/391] lr: 1.31e-05 | recon: 6.9945e-05 code: 6.1733e-02 fc: 1.1442e-02 total: 2.4610e-04 | time: 0.056
I 06.29/03:05:54 solver.py:282 ] Epoch: [2/400][40/391] lr: 1.38e-05 | recon: 6.9091e-05 code: 6.1987e-02 fc: 1.1522e-02 total: 2.4630e-04 | time: 0.052
I 06.29/03:05:56 solver.py:282 ] Epoch: [2/400][60/391] lr: 1.44e-05 | recon: 6.9230e-05 code: 6.2012e-02 fc: 1.1457e-02 total: 2.4581e-04 | time: 0.054
I 06.29/03:05:56 solver.py:282 ] Epoch: [2/400][80/391] lr: 1.51e-05 | recon: 6.9032e-05 code: 6.1975e-02 fc: 1.1369e-02 total: 2.4470e-04 | time: 0.052
I 06.29/03:05:58 solver.py:282 ] Epoch: [2/400][100/391] lr: 1.57e-05 | recon: 6.8877e-05 code: 6.2440e-02 fc: 1.1385e-02 total: 2.4517e-04 | time: 0.054
I 06.29/03:05:59 solver.py:282 ] Epoch: [2/400][120/391] lr: 1.63e-05 | recon: 6.8729e-05 code: 6.2626e-02 fc: 1.1385e-02 total: 2.4520e-04 | time: 0.053
I 06.29/03:06:00 solver.py:282 ] Epoch: [2/400][140/391] lr: 1.70e-05 | recon: 6.8316e-05 code: 6.2493e-02 fc: 1.1317e-02 total: 2.4398e-04 | time: 0.053
I 06.29/03:06:02 solver.py:282 ] Epoch: [2/400][160/391] lr: 1.76e-05 | recon: 6.7806e-05 code: 6.2335e-02 fc: 1.1240e-02 total: 2.4254e-04 | time: 0.058
I 06.29/03:06:04 solver.py:282 ] Epoch: [2/400][180/391] lr: 1.83e-05 | recon: 6.7030e-05 code: 6.2084e-02 fc: 1.1139e-02 total: 2.4050e-04 | time: 0.066
I 06.29/03:06:05 solver.py:282 ] Epoch: [2/400][200/391] lr: 1.89e-05 | recon: 6.6247e-05 code: 6.1971e-02 fc: 1.1050e-02 total: 2.3872e-04 | time: 0.064
I 06.29/03:06:06 solver.py:282 ] Epoch: [2/400][220/391] lr: 1.95e-05 | recon: 6.5812e-05 code: 6.2089e-02 fc: 1.1008e-02 total: 2.3798e-04 | time: 0.063
I 06.29/03:06:07 solver.py:282 ] Epoch: [2/400][240/391] lr: 2.02e-05 | recon: 6.5207e-05 code: 6.2324e-02 fc: 1.0973e-02 total: 2.3727e-04 | time: 0.062
I 06.29/03:06:08 solver.py:282 ] Epoch: [2/400][260/391] lr: 2.08e-05 | recon: 6.4460e-05 code: 6.2285e-02 fc: 1.0873e-02 total: 2.3547e-04 | time: 0.062
I 06.29/03:06:10 solver.py:282 ] Epoch: [2/400][280/391] lr: 2.15e-05 | recon: 6.3720e-05 code: 6.2358e-02 fc: 1.0826e-02 total: 2.3434e-04 | time: 0.062
I 06.29/03:06:11 solver.py:282 ] Epoch: [2/400][300/391] lr: 2.21e-05 | recon: 6.3117e-05 code: 6.2514e-02 fc: 1.0766e-02 total: 2.3329e-04 | time: 0.061
I 06.29/03:06:12 solver.py:282 ] Epoch: [2/400][320/391] lr: 2.27e-05 | recon: 6.2384e-05 code: 6.2522e-02 fc: 1.0703e-02 total: 2.3194e-04 | time: 0.061
I 06.29/03:06:13 solver.py:282 ] Epoch: [2/400][340/391] lr: 2.34e-05 | recon: 6.1654e-05 code: 6.2407e-02 fc: 1.0620e-02 total: 2.3026e-04 | time: 0.061
I 06.29/03:06:14 solver.py:282 ] Epoch: [2/400][360/391] lr: 2.40e-05 | recon: 6.1030e-05 code: 6.2373e-02 fc: 1.0555e-02 total: 2.2895e-04 | time: 0.060
I 06.29/03:06:15 solver.py:282 ] Epoch: [2/400][380/391] lr: 2.46e-05 | recon: 6.0333e-05 code: 6.2334e-02 fc: 1.0494e-02 total: 2.2761e-04 | time: 0.060
I 06.29/03:06:15 solver.py:318 ] => Train  Recon loss: 5.9891e-05 | Code loss: 6.2279e-02 | FC loss: 1.0450e-02 | Total: 2.2667e-04 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.1071e-01 | adapter/gate_std=3.1473e-03 | adapter/down_norm=7.6680e+00 | adapter/up_norm=3.0533e-01 | adapter/bias_norm=2.7387e-01 | adapter/W1_norm=6.1401e+01 | adapter/W2_norm=1.5651e+00 | adapter/lowrank_ratio=3.4762e-02 | adapter/mlp_ratio=3.6964e-02 | adapter/delta_ratio=3.1530e-02

I 06.29/03:06:17 solver.py:282 ] Epoch: [3/400][20/391] lr: 2.56e-05 | recon: 4.4353e-05 code: 6.1373e-02 fc: 9.1343e-03 total: 1.9707e-04 | time: 0.060
I 06.29/03:06:18 solver.py:282 ] Epoch: [3/400][40/391] lr: 2.63e-05 | recon: 4.3807e-05 code: 6.0061e-02 fc: 8.8078e-03 total: 1.9195e-04 | time: 0.054
I 06.29/03:06:19 solver.py:282 ] Epoch: [3/400][60/391] lr: 2.69e-05 | recon: 4.3103e-05 code: 6.0514e-02 fc: 8.8434e-03 total: 1.9205e-04 | time: 0.053
I 06.29/03:06:20 solver.py:282 ] Epoch: [3/400][80/391] lr: 2.76e-05 | recon: 4.2069e-05 code: 5.9994e-02 fc: 8.7627e-03 total: 1.8969e-04 | time: 0.051
I 06.29/03:06:21 solver.py:282 ] Epoch: [3/400][100/391] lr: 2.82e-05 | recon: 4.1356e-05 code: 6.0090e-02 fc: 8.7130e-03 total: 1.8858e-04 | time: 0.052
I 06.29/03:06:22 solver.py:282 ] Epoch: [3/400][120/391] lr: 2.88e-05 | recon: 4.0494e-05 code: 6.0137e-02 fc: 8.6919e-03 total: 1.8755e-04 | time: 0.050
I 06.29/03:06:23 solver.py:282 ] Epoch: [3/400][140/391] lr: 2.95e-05 | recon: 3.9779e-05 code: 5.9871e-02 fc: 8.6123e-03 total: 1.8577e-04 | time: 0.052
I 06.29/03:06:24 solver.py:282 ] Epoch: [3/400][160/391] lr: 3.01e-05 | recon: 3.9166e-05 code: 5.9543e-02 fc: 8.5783e-03 total: 1.8449e-04 | time: 0.051
I 06.29/03:06:25 solver.py:282 ] Epoch: [3/400][180/391] lr: 3.08e-05 | recon: 3.8648e-05 code: 5.9377e-02 fc: 8.5337e-03 total: 1.8336e-04 | time: 0.052
I 06.29/03:06:26 solver.py:282 ] Epoch: [3/400][200/391] lr: 3.14e-05 | recon: 3.8076e-05 code: 5.9137e-02 fc: 8.4951e-03 total: 1.8216e-04 | time: 0.051
I 06.29/03:06:27 solver.py:282 ] Epoch: [3/400][220/391] lr: 3.20e-05 | recon: 3.7578e-05 code: 5.8859e-02 fc: 8.4445e-03 total: 1.8088e-04 | time: 0.052
I 06.29/03:06:28 solver.py:282 ] Epoch: [3/400][240/391] lr: 3.27e-05 | recon: 3.7094e-05 code: 5.8680e-02 fc: 8.4320e-03 total: 1.8009e-04 | time: 0.051
I 06.29/03:06:29 solver.py:282 ] Epoch: [3/400][260/391] lr: 3.33e-05 | recon: 3.6602e-05 code: 5.8259e-02 fc: 8.3851e-03 total: 1.7871e-04 | time: 0.052
I 06.29/03:06:30 solver.py:282 ] Epoch: [3/400][280/391] lr: 3.40e-05 | recon: 3.6173e-05 code: 5.8094e-02 fc: 8.3592e-03 total: 1.7786e-04 | time: 0.053
I 06.29/03:06:31 solver.py:282 ] Epoch: [3/400][300/391] lr: 3.46e-05 | recon: 3.5724e-05 code: 5.7718e-02 fc: 8.3169e-03 total: 1.7661e-04 | time: 0.053
I 06.29/03:06:33 solver.py:282 ] Epoch: [3/400][320/391] lr: 3.52e-05 | recon: 3.5260e-05 code: 5.7251e-02 fc: 8.2599e-03 total: 1.7511e-04 | time: 0.054
I 06.29/03:06:34 solver.py:282 ] Epoch: [3/400][340/391] lr: 3.59e-05 | recon: 3.4870e-05 code: 5.6869e-02 fc: 8.2169e-03 total: 1.7391e-04 | time: 0.053
I 06.29/03:06:35 solver.py:282 ] Epoch: [3/400][360/391] lr: 3.65e-05 | recon: 3.4542e-05 code: 5.6480e-02 fc: 8.1852e-03 total: 1.7287e-04 | time: 0.053
I 06.29/03:06:36 solver.py:282 ] Epoch: [3/400][380/391] lr: 3.71e-05 | recon: 3.4105e-05 code: 5.6113e-02 fc: 8.1515e-03 total: 1.7173e-04 | time: 0.053
I 06.29/03:06:36 solver.py:318 ] => Train  Recon loss: 3.3907e-05 | Code loss: 5.5906e-02 | FC loss: 8.1385e-03 | Total: 1.7120e-04 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.2269e-01 | adapter/gate_std=5.2795e-03 | adapter/down_norm=7.6807e+00 | adapter/up_norm=4.2520e-01 | adapter/bias_norm=5.3540e-01 | adapter/W1_norm=6.1573e+01 | adapter/W2_norm=2.8607e+00 | adapter/lowrank_ratio=5.4746e-02 | adapter/mlp_ratio=9.1031e-02 | adapter/delta_ratio=7.7865e-02

I 06.29/03:06:37 solver.py:282 ] Epoch: [4/400][20/391] lr: 3.81e-05 | recon: 2.6654e-05 code: 4.8345e-02 fc: 7.6469e-03 total: 1.5147e-04 | time: 0.058
I 06.29/03:06:38 solver.py:282 ] Epoch: [4/400][40/391] lr: 3.88e-05 | recon: 2.6185e-05 code: 4.7745e-02 fc: 7.5246e-03 total: 1.4918e-04 | time: 0.054
