I 06.29/03:13:25 main.py:44  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_1e-2_code_mean1e-4_cov1e-4/gated_lowrank_affine_mlp/rank32_hidden2048_gate0.1_code1e-3_fc1e-2_lr5e-4_ep400/enc_seed3407_dec_seed42
I 06.29/03:13:25 main.py:45  ] => PyTorch Version: 2.5.1
I 06.29/03:13:25 init.py:13  ] Random seed set to 3407
I 06.29/03:13:25 init.py:92  ] Running on GPU 1
I 06.29/03:13:28 init.py:134 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:13:28 init.py:141 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_transnet_transnet/checkpoints/best_nmse.pth
I 06.29/03:13:30 init.py:154 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_mean1e-4_cov1e-4/seed3407_transnet_transnet/checkpoints/best_nmse.pth; adapter: gated_lowrank_affine_mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.29/03:13:30 init.py:161 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.29/03:13:30 init.py:166 ] => Model Flops: 3.7876e+01M
I 06.29/03:13:30 init.py:167 ] => Model Params Num: 5.2927e+00M

I 06.29/03:13:30 init.py:168 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): GatedLowRankAffineMLPAdapter(
    (lowrank_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (down): Linear(in_features=512, out_features=32, bias=False)
    (up): Linear(in_features=32, out_features=512, bias=False)
    (mlp_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.29/03:13:30 init.py:33  ] 
code_adapter.lowrank_norm.bias                                    True          (512,)
code_adapter.down.weight                                          True       (32, 512)
code_adapter.up.weight                                            True       (512, 32)
code_adapter.mlp_norm.weight                                      True          (512,)
code_adapter.mlp_norm.bias                                        True          (512,)
code_adapter.mlp.0.weight                                         True     (2048, 512)
code_adapter.mlp.0.bias                                           True         (2048,)
code_adapter.mlp.2.weight                                         True     (512, 2048)
code_adapter.mlp.2.bias                                           True          (512,)
**********
I 06.29/03:13:30 main.py:74  ] => Before-train evaluation (frozen encoder + decoder + untrained adapter):
I 06.29/03:13:31 solver.py:548 ] [20/79] loss: 6.6411e-07 | NMSE: -2.8330e+01 | time: 0.047
I 06.29/03:13:32 solver.py:548 ] [40/79] loss: 6.5215e-07 | NMSE: -2.8412e+01 | time: 0.047
I 06.29/03:13:32 solver.py:548 ] [60/79] loss: 6.5390e-07 | NMSE: -2.8390e+01 | time: 0.044
I 06.29/03:13:33 solver.py:562 ] => Test NMSE: -2.8421e+01 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.0000e-01 | adapter/gate_std=0.0000e+00 | adapter/down_norm=7.6573e+00 | adapter/up_norm=0.0000e+00 | adapter/bias_norm=0.0000e+00 | adapter/W1_norm=6.1292e+01 | adapter/W2_norm=0.0000e+00 | adapter/lowrank_ratio=0.0000e+00 | adapter/mlp_ratio=0.0000e+00 | adapter/delta_ratio=0.0000e+00

I 06.29/03:13:33 solver.py:513 ] 
=> Test result: 
loss: 6.5030e-07    NMSE: -2.8421e+01

I 06.29/03:13:34 solver.py:359 ] => Loading teacher codewords from exps/COST2100/in/encoder_canonical/aux_pca_1e-2_code_mean1e-4_cov1e-4/seed42_transnet_transnet/codewords/train_code.pt
I 06.29/03:13:34 solver.py:365 ] => Loaded teacher codewords: torch.Size([100000, 512])
I 06.29/03:13:37 solver.py:282 ] Epoch: [1/400][20/391] lr: 6.39e-07 | recon: 6.0840e-07 code: 3.5966e-06 fc: 8.6609e-06 total: 6.9861e-07 | time: 0.117
I 06.29/03:13:38 solver.py:282 ] Epoch: [1/400][40/391] lr: 1.28e-06 | recon: 6.0442e-07 code: 3.4552e-06 fc: 8.2412e-06 total: 6.9029e-07 | time: 0.084
I 06.29/03:13:39 solver.py:282 ] Epoch: [1/400][60/391] lr: 1.92e-06 | recon: 6.0050e-07 code: 3.3450e-06 fc: 7.8704e-06 total: 6.8255e-07 | time: 0.073
I 06.29/03:13:40 solver.py:282 ] Epoch: [1/400][80/391] lr: 2.56e-06 | recon: 5.9437e-07 code: 3.1884e-06 fc: 7.3969e-06 total: 6.7153e-07 | time: 0.072
I 06.29/03:13:41 solver.py:282 ] Epoch: [1/400][100/391] lr: 3.20e-06 | recon: 5.8572e-07 code: 3.0490e-06 fc: 6.9702e-06 total: 6.5847e-07 | time: 0.069
I 06.29/03:13:42 solver.py:282 ] Epoch: [1/400][120/391] lr: 3.84e-06 | recon: 5.7869e-07 code: 2.9235e-06 fc: 6.5662e-06 total: 6.4728e-07 | time: 0.067
I 06.29/03:13:44 solver.py:282 ] Epoch: [1/400][140/391] lr: 4.48e-06 | recon: 5.7215e-07 code: 2.8162e-06 fc: 6.2142e-06 total: 6.3710e-07 | time: 0.067
I 06.29/03:13:45 solver.py:282 ] Epoch: [1/400][160/391] lr: 5.12e-06 | recon: 5.6723e-07 code: 2.7126e-06 fc: 5.8903e-06 total: 6.2884e-07 | time: 0.068
I 06.29/03:13:46 solver.py:282 ] Epoch: [1/400][180/391] lr: 5.75e-06 | recon: 5.6058e-07 code: 2.6207e-06 fc: 5.5975e-06 total: 6.1918e-07 | time: 0.067
I 06.29/03:13:48 solver.py:282 ] Epoch: [1/400][200/391] lr: 6.39e-06 | recon: 5.5565e-07 code: 2.5355e-06 fc: 5.3353e-06 total: 6.1154e-07 | time: 0.066
I 06.29/03:13:49 solver.py:282 ] Epoch: [1/400][220/391] lr: 7.03e-06 | recon: 5.5128e-07 code: 2.4568e-06 fc: 5.0945e-06 total: 6.0468e-07 | time: 0.066
I 06.29/03:13:50 solver.py:282 ] Epoch: [1/400][240/391] lr: 7.67e-06 | recon: 5.4815e-07 code: 2.3845e-06 fc: 4.8746e-06 total: 5.9928e-07 | time: 0.065
I 06.29/03:13:52 solver.py:282 ] Epoch: [1/400][260/391] lr: 8.31e-06 | recon: 5.4479e-07 code: 2.3209e-06 fc: 4.6776e-06 total: 5.9389e-07 | time: 0.066
I 06.29/03:13:53 solver.py:282 ] Epoch: [1/400][280/391] lr: 8.95e-06 | recon: 5.4093e-07 code: 2.2616e-06 fc: 4.4940e-06 total: 5.8813e-07 | time: 0.067
I 06.29/03:13:55 solver.py:282 ] Epoch: [1/400][300/391] lr: 9.59e-06 | recon: 5.3840e-07 code: 2.2108e-06 fc: 4.3384e-06 total: 5.8399e-07 | time: 0.067
I 06.29/03:13:56 solver.py:282 ] Epoch: [1/400][320/391] lr: 1.02e-05 | recon: 5.3622e-07 code: 2.1625e-06 fc: 4.1900e-06 total: 5.8029e-07 | time: 0.066
I 06.29/03:13:57 solver.py:282 ] Epoch: [1/400][340/391] lr: 1.09e-05 | recon: 5.3412e-07 code: 2.1228e-06 fc: 4.0641e-06 total: 5.7688e-07 | time: 0.066
I 06.29/03:13:58 solver.py:282 ] Epoch: [1/400][360/391] lr: 1.15e-05 | recon: 5.3276e-07 code: 2.0820e-06 fc: 3.9385e-06 total: 5.7422e-07 | time: 0.066
I 06.29/03:13:59 solver.py:282 ] Epoch: [1/400][380/391] lr: 1.21e-05 | recon: 5.3121e-07 code: 2.0456e-06 fc: 3.8270e-06 total: 5.7153e-07 | time: 0.066
I 06.29/03:14:00 solver.py:318 ] => Train  Recon loss: 5.2985e-07 | Code loss: 2.0264e-06 | FC loss: 3.7696e-06 | Total: 5.6957e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.0015e-01 | adapter/gate_std=8.0107e-05 | adapter/down_norm=7.6573e+00 | adapter/up_norm=1.2143e-02 | adapter/bias_norm=9.6609e-04 | adapter/W1_norm=6.1292e+01 | adapter/W2_norm=1.1407e-01 | adapter/lowrank_ratio=2.4334e-03 | adapter/mlp_ratio=4.5464e-03 | adapter/delta_ratio=5.3029e-03

I 06.29/03:14:03 solver.py:282 ] Epoch: [2/400][20/391] lr: 1.31e-05 | recon: 5.1204e-07 code: 1.3380e-06 fc: 1.6731e-06 total: 5.3010e-07 | time: 0.159
I 06.29/03:14:05 solver.py:282 ] Epoch: [2/400][40/391] lr: 1.38e-05 | recon: 5.0650e-07 code: 1.3325e-06 fc: 1.6663e-06 total: 5.2450e-07 | time: 0.124
I 06.29/03:14:07 solver.py:282 ] Epoch: [2/400][60/391] lr: 1.44e-05 | recon: 5.0309e-07 code: 1.3323e-06 fc: 1.6728e-06 total: 5.2115e-07 | time: 0.106
I 06.29/03:14:08 solver.py:282 ] Epoch: [2/400][80/391] lr: 1.51e-05 | recon: 4.9840e-07 code: 1.3352e-06 fc: 1.6683e-06 total: 5.1642e-07 | time: 0.097
I 06.29/03:14:09 solver.py:282 ] Epoch: [2/400][100/391] lr: 1.57e-05 | recon: 4.9223e-07 code: 1.3179e-06 fc: 1.6362e-06 total: 5.0991e-07 | time: 0.091
I 06.29/03:14:10 solver.py:282 ] Epoch: [2/400][120/391] lr: 1.63e-05 | recon: 4.9209e-07 code: 1.3122e-06 fc: 1.6171e-06 total: 5.0957e-07 | time: 0.084
I 06.29/03:14:12 solver.py:282 ] Epoch: [2/400][140/391] lr: 1.70e-05 | recon: 4.9210e-07 code: 1.3064e-06 fc: 1.6033e-06 total: 5.0944e-07 | time: 0.081
I 06.29/03:14:13 solver.py:282 ] Epoch: [2/400][160/391] lr: 1.76e-05 | recon: 4.9167e-07 code: 1.3003e-06 fc: 1.5846e-06 total: 5.0881e-07 | time: 0.080
I 06.29/03:14:14 solver.py:282 ] Epoch: [2/400][180/391] lr: 1.83e-05 | recon: 4.9137e-07 code: 1.2991e-06 fc: 1.5852e-06 total: 5.0852e-07 | time: 0.077
I 06.29/03:14:15 solver.py:282 ] Epoch: [2/400][200/391] lr: 1.89e-05 | recon: 4.9141e-07 code: 1.2945e-06 fc: 1.5719e-06 total: 5.0843e-07 | time: 0.076
I 06.29/03:14:17 solver.py:282 ] Epoch: [2/400][220/391] lr: 1.95e-05 | recon: 4.8917e-07 code: 1.2878e-06 fc: 1.5546e-06 total: 5.0600e-07 | time: 0.074
I 06.29/03:14:18 solver.py:282 ] Epoch: [2/400][240/391] lr: 2.02e-05 | recon: 4.8958e-07 code: 1.2840e-06 fc: 1.5451e-06 total: 5.0632e-07 | time: 0.074
I 06.29/03:14:19 solver.py:282 ] Epoch: [2/400][260/391] lr: 2.08e-05 | recon: 4.8967e-07 code: 1.2787e-06 fc: 1.5326e-06 total: 5.0628e-07 | time: 0.072
I 06.29/03:14:20 solver.py:282 ] Epoch: [2/400][280/391] lr: 2.15e-05 | recon: 4.8768e-07 code: 1.2752e-06 fc: 1.5246e-06 total: 5.0420e-07 | time: 0.072
I 06.29/03:14:22 solver.py:282 ] Epoch: [2/400][300/391] lr: 2.21e-05 | recon: 4.8709e-07 code: 1.2718e-06 fc: 1.5163e-06 total: 5.0352e-07 | time: 0.071
I 06.29/03:14:23 solver.py:282 ] Epoch: [2/400][320/391] lr: 2.27e-05 | recon: 4.8677e-07 code: 1.2713e-06 fc: 1.5112e-06 total: 5.0315e-07 | time: 0.071
I 06.29/03:14:24 solver.py:282 ] Epoch: [2/400][340/391] lr: 2.34e-05 | recon: 4.8690e-07 code: 1.2662e-06 fc: 1.4983e-06 total: 5.0315e-07 | time: 0.070
I 06.29/03:14:26 solver.py:282 ] Epoch: [2/400][360/391] lr: 2.40e-05 | recon: 4.8807e-07 code: 1.2636e-06 fc: 1.4913e-06 total: 5.0425e-07 | time: 0.070
I 06.29/03:14:27 solver.py:282 ] Epoch: [2/400][380/391] lr: 2.46e-05 | recon: 4.8743e-07 code: 1.2613e-06 fc: 1.4816e-06 total: 5.0351e-07 | time: 0.070
I 06.29/03:14:27 solver.py:318 ] => Train  Recon loss: 4.8691e-07 | Code loss: 1.2599e-06 | FC loss: 1.4782e-06 | Total: 5.0295e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.0031e-01 | adapter/gate_std=1.4131e-04 | adapter/down_norm=7.6572e+00 | adapter/up_norm=1.2432e-02 | adapter/bias_norm=1.2753e-03 | adapter/W1_norm=6.1293e+01 | adapter/W2_norm=1.7225e-01 | adapter/lowrank_ratio=2.5905e-03 | adapter/mlp_ratio=5.6897e-03 | adapter/delta_ratio=6.3393e-03

I 06.29/03:14:29 solver.py:282 ] Epoch: [3/400][20/391] lr: 2.56e-05 | recon: 4.9310e-07 code: 1.1697e-06 fc: 1.2914e-06 total: 5.0718e-07 | time: 0.070
I 06.29/03:14:30 solver.py:282 ] Epoch: [3/400][40/391] lr: 2.63e-05 | recon: 4.7495e-07 code: 1.1635e-06 fc: 1.2704e-06 total: 4.8882e-07 | time: 0.073
I 06.29/03:14:31 solver.py:282 ] Epoch: [3/400][60/391] lr: 2.69e-05 | recon: 4.7667e-07 code: 1.1677e-06 fc: 1.2711e-06 total: 4.9055e-07 | time: 0.065
I 06.29/03:14:33 solver.py:282 ] Epoch: [3/400][80/391] lr: 2.76e-05 | recon: 4.8021e-07 code: 1.1801e-06 fc: 1.2874e-06 total: 4.9426e-07 | time: 0.063
I 06.29/03:14:34 solver.py:282 ] Epoch: [3/400][100/391] lr: 2.82e-05 | recon: 4.8123e-07 code: 1.1877e-06 fc: 1.2918e-06 total: 4.9534e-07 | time: 0.063
I 06.29/03:14:35 solver.py:282 ] Epoch: [3/400][120/391] lr: 2.88e-05 | recon: 4.8114e-07 code: 1.1867e-06 fc: 1.2824e-06 total: 4.9515e-07 | time: 0.061
I 06.29/03:14:36 solver.py:282 ] Epoch: [3/400][140/391] lr: 2.95e-05 | recon: 4.7961e-07 code: 1.1887e-06 fc: 1.2848e-06 total: 4.9364e-07 | time: 0.062
I 06.29/03:14:38 solver.py:282 ] Epoch: [3/400][160/391] lr: 3.01e-05 | recon: 4.7983e-07 code: 1.1889e-06 fc: 1.2836e-06 total: 4.9386e-07 | time: 0.062
I 06.29/03:14:39 solver.py:282 ] Epoch: [3/400][180/391] lr: 3.08e-05 | recon: 4.7992e-07 code: 1.1933e-06 fc: 1.2883e-06 total: 4.9400e-07 | time: 0.062
I 06.29/03:14:40 solver.py:282 ] Epoch: [3/400][200/391] lr: 3.14e-05 | recon: 4.7948e-07 code: 1.1912e-06 fc: 1.2845e-06 total: 4.9352e-07 | time: 0.063
I 06.29/03:14:41 solver.py:282 ] Epoch: [3/400][220/391] lr: 3.20e-05 | recon: 4.7966e-07 code: 1.1913e-06 fc: 1.2825e-06 total: 4.9368e-07 | time: 0.062
I 06.29/03:14:43 solver.py:282 ] Epoch: [3/400][240/391] lr: 3.27e-05 | recon: 4.8106e-07 code: 1.1928e-06 fc: 1.2790e-06 total: 4.9504e-07 | time: 0.062
I 06.29/03:14:44 solver.py:282 ] Epoch: [3/400][260/391] lr: 3.33e-05 | recon: 4.8202e-07 code: 1.1934e-06 fc: 1.2784e-06 total: 4.9600e-07 | time: 0.063
I 06.29/03:14:45 solver.py:282 ] Epoch: [3/400][280/391] lr: 3.40e-05 | recon: 4.8240e-07 code: 1.1956e-06 fc: 1.2813e-06 total: 4.9641e-07 | time: 0.062
I 06.29/03:14:46 solver.py:282 ] Epoch: [3/400][300/391] lr: 3.46e-05 | recon: 4.8203e-07 code: 1.1951e-06 fc: 1.2796e-06 total: 4.9603e-07 | time: 0.062
I 06.29/03:14:47 solver.py:282 ] Epoch: [3/400][320/391] lr: 3.52e-05 | recon: 4.8205e-07 code: 1.1938e-06 fc: 1.2770e-06 total: 4.9601e-07 | time: 0.062
I 06.29/03:14:48 solver.py:282 ] Epoch: [3/400][340/391] lr: 3.59e-05 | recon: 4.8188e-07 code: 1.1932e-06 fc: 1.2751e-06 total: 4.9582e-07 | time: 0.062
I 06.29/03:14:50 solver.py:282 ] Epoch: [3/400][360/391] lr: 3.65e-05 | recon: 4.8308e-07 code: 1.1953e-06 fc: 1.2768e-06 total: 4.9704e-07 | time: 0.061
I 06.29/03:14:51 solver.py:282 ] Epoch: [3/400][380/391] lr: 3.71e-05 | recon: 4.8302e-07 code: 1.1967e-06 fc: 1.2772e-06 total: 4.9698e-07 | time: 0.062
I 06.29/03:14:52 solver.py:318 ] => Train  Recon loss: 4.8331e-07 | Code loss: 1.1975e-06 | FC loss: 1.2769e-06 | Total: 4.9727e-07 | adapter/rank=3.2000e+01 | adapter/gate_mean=1.0040e-01 | adapter/gate_std=1.4759e-04 | adapter/down_norm=7.6566e+00 | adapter/up_norm=1.2958e-02 | adapter/bias_norm=1.8595e-03 | adapter/W1_norm=6.1291e+01 | adapter/W2_norm=2.0682e-01 | adapter/lowrank_ratio=2.8554e-03 | adapter/mlp_ratio=5.3830e-03 | adapter/delta_ratio=6.2573e-03

I 06.29/03:14:53 solver.py:282 ] Epoch: [4/400][20/391] lr: 3.81e-05 | recon: 4.9169e-07 code: 1.2177e-06 fc: 1.2696e-06 total: 5.0561e-07 | time: 0.064
