I 06.28/06:36:28 main.py:23  ] => Experiment directory: /storage/hujiacong/zxd/Huawei/UniversalCSI/exps/COST2100/in/encoder_canonical/adapter/aux_pca_1e-3/lowrank_affine_mlp/rank32_hidden2048_code1e-3_fc1e-2_lr2e-4/enc_seed2026_dec_seed42
I 06.28/06:36:28 main.py:24  ] => PyTorch Version: 2.5.1
I 06.28/06:36:28 init.py:13  ] Random seed set to 2026
I 06.28/06:36:29 init.py:92  ] Running on GPU 4
I 06.28/06:36:31 init.py:134 ] pretrained decoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth
I 06.28/06:36:31 init.py:141 ] pretrained encoder loaded and frozen from exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed2026_transnet_transnet/checkpoints/best_nmse.pth
I 06.28/06:36:31 init.py:154 ] => Model Name: UniversalCSI [pretrained: None; pretrained_decoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed42_transnet_transnet/checkpoints/best_nmse.pth; pretrained_encoder: exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed2026_transnet_transnet/checkpoints/best_nmse.pth; adapter: lowrank_affine_mlp; adapter_hidden_dim: 2048; canonical_head: none; canonical_anchor_seed: 0]
I 06.28/06:36:31 init.py:161 ] => Model Config: compression ratio=1/4; encoder=transnet; decoder=transnet; input shape=(2, 32, 32); input dim=2048
I 06.28/06:36:31 init.py:166 ] => Model Flops: 3.7876e+01M
I 06.28/06:36:31 init.py:167 ] => Model Params Num: 5.2927e+00M

I 06.28/06:36:31 init.py:168 ] 
**********
UniversalCSIModel(
  (encoder): TransNetEncoder(
    (encoder): TransformerEncoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerEncoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
        )
      )
    )
    (fc): Linear(in_features=2048, out_features=512, bias=True)
  )
  (decoder): TransNetDecoder(
    (fc_decoder): Linear(in_features=512, out_features=2048, bias=True)
    (decoder): TransformerDecoder(
      (layers): ModuleList(
        (0-1): 2 x TransformerDecoderLayer(
          (self_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (multihead_attn): MultiheadAttention(
            (out_proj): NonDynamicallyQuantizableLinear(in_features=64, out_features=64, bias=True)
          )
          (linear1): Linear(in_features=64, out_features=2048, bias=True)
          (dropout): Dropout(p=0.0, inplace=False)
          (linear2): Linear(in_features=2048, out_features=64, bias=True)
          (norm1): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm2): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (norm3): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
          (dropout1): Dropout(p=0.0, inplace=False)
          (dropout2): Dropout(p=0.0, inplace=False)
          (dropout3): Dropout(p=0.0, inplace=False)
        )
      )
      (norm): LayerNorm((64,), eps=1e-05, elementwise_affine=True)
    )
  )
  (code_adapter): LowRankAffineMLPAdapter(
    (lowrank_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (down): Linear(in_features=512, out_features=32, bias=False)
    (up): Linear(in_features=32, out_features=512, bias=False)
    (mlp_norm): LayerNorm((512,), eps=1e-05, elementwise_affine=True)
    (mlp): Sequential(
      (0): Linear(in_features=512, out_features=2048, bias=True)
      (1): GELU(approximate='none')
      (2): Linear(in_features=2048, out_features=512, bias=True)
    )
  )
)
**********

I 06.28/06:36:31 init.py:33  ] 
decoder.decoder.norm.bias                                         False          (64,)
code_adapter.bias                                                 True          (512,)
code_adapter.lowrank_norm.weight                                  True          (512,)
code_adapter.lowrank_norm.bias                                    True          (512,)
code_adapter.down.weight                                          True       (32, 512)
code_adapter.up.weight                                            True       (512, 32)
code_adapter.mlp_norm.weight                                      True          (512,)
code_adapter.mlp_norm.bias                                        True          (512,)
code_adapter.mlp.0.weight                                         True     (2048, 512)
code_adapter.mlp.0.bias                                           True         (2048,)
code_adapter.mlp.2.weight                                         True     (512, 2048)
code_adapter.mlp.2.bias                                           True          (512,)
**********
I 06.28/06:36:31 main.py:53  ] => Before-train evaluation (frozen encoder + decoder + untrained adapter):
I 06.28/06:36:32 solver.py:548 ] [20/79] loss: 1.1198e-03 | NMSE: 3.9388e+00 | time: 0.040
I 06.28/06:36:32 solver.py:548 ] [40/79] loss: 1.1202e-03 | NMSE: 3.9378e+00 | time: 0.037
I 06.28/06:36:33 solver.py:548 ] [60/79] loss: 1.1200e-03 | NMSE: 3.9474e+00 | time: 0.031
I 06.28/06:36:33 solver.py:562 ] => Test NMSE: 3.9396e+00 | adapter/rank=3.2000e+01 | adapter/down_norm=7.6345e+00 | adapter/up_norm=0.0000e+00 | adapter/bias_norm=0.0000e+00 | adapter/W1_norm=6.1335e+01 | adapter/W2_norm=0.0000e+00 | adapter/lowrank_ratio=0.0000e+00 | adapter/mlp_ratio=0.0000e+00 | adapter/delta_ratio=0.0000e+00

I 06.28/06:36:33 solver.py:513 ] 
=> Test result: 
loss: 1.1190e-03    NMSE: 3.9396e+00

I 06.28/06:36:34 solver.py:359 ] => Loading teacher codewords from exps/COST2100/in/encoder_canonical/aux_pca_1e-3/seed42_transnet_transnet/codewords/train_code.pt
I 06.28/06:36:34 solver.py:365 ] => Loaded teacher codewords: torch.Size([100000, 512])
I 06.28/06:36:36 solver.py:282 ] Epoch: [1/400][20/391] lr: 6.39e-07 | recon: 1.1213e-03 code: 2.2474e-01 fc: 1.0075e+00 total: 1.1421e-02 | time: 0.092
I 06.28/06:36:36 solver.py:282 ] Epoch: [1/400][40/391] lr: 1.28e-06 | recon: 1.1170e-03 code: 2.2035e-01 fc: 9.8716e-01 total: 1.1209e-02 | time: 0.062
I 06.28/06:36:37 solver.py:282 ] Epoch: [1/400][60/391] lr: 1.92e-06 | recon: 1.1033e-03 code: 2.1274e-01 fc: 9.5169e-01 total: 1.0833e-02 | time: 0.052
I 06.28/06:36:38 solver.py:282 ] Epoch: [1/400][80/391] lr: 2.56e-06 | recon: 1.0728e-03 code: 2.0220e-01 fc: 9.0254e-01 total: 1.0300e-02 | time: 0.047
I 06.28/06:36:38 solver.py:282 ] Epoch: [1/400][100/391] lr: 3.20e-06 | recon: 1.0188e-03 code: 1.8946e-01 fc: 8.4324e-01 total: 9.6406e-03 | time: 0.044
I 06.28/06:36:39 solver.py:282 ] Epoch: [1/400][120/391] lr: 3.84e-06 | recon: 9.4871e-04 code: 1.7558e-01 fc: 7.7856e-01 total: 8.9099e-03 | time: 0.041
I 06.28/06:36:39 solver.py:282 ] Epoch: [1/400][140/391] lr: 4.48e-06 | recon: 8.7092e-04 code: 1.6139e-01 fc: 7.1247e-01 total: 8.1570e-03 | time: 0.040
I 06.28/06:36:40 solver.py:282 ] Epoch: [1/400][160/391] lr: 5.12e-06 | recon: 7.9402e-04 code: 1.4767e-01 fc: 6.4857e-01 total: 7.4274e-03 | time: 0.039
I 06.28/06:36:41 solver.py:282 ] Epoch: [1/400][180/391] lr: 5.75e-06 | recon: 7.2506e-04 code: 1.3536e-01 fc: 5.9120e-01 total: 6.7725e-03 | time: 0.038
I 06.28/06:36:42 solver.py:282 ] Epoch: [1/400][200/391] lr: 6.39e-06 | recon: 6.6407e-04 code: 1.2443e-01 fc: 5.4024e-01 total: 6.1909e-03 | time: 0.038
I 06.28/06:36:42 solver.py:282 ] Epoch: [1/400][220/391] lr: 7.03e-06 | recon: 6.1112e-04 code: 1.1501e-01 fc: 4.9627e-01 total: 5.6888e-03 | time: 0.038
I 06.28/06:36:43 solver.py:282 ] Epoch: [1/400][240/391] lr: 7.67e-06 | recon: 5.6561e-04 code: 1.0698e-01 fc: 4.5876e-01 total: 5.2602e-03 | time: 0.037
I 06.28/06:36:44 solver.py:282 ] Epoch: [1/400][260/391] lr: 8.31e-06 | recon: 5.2622e-04 code: 1.0009e-01 fc: 4.2661e-01 total: 4.8924e-03 | time: 0.037
I 06.28/06:36:44 solver.py:282 ] Epoch: [1/400][280/391] lr: 8.95e-06 | recon: 4.9206e-04 code: 9.4149e-02 fc: 3.9892e-01 total: 4.5754e-03 | time: 0.037
I 06.28/06:36:45 solver.py:282 ] Epoch: [1/400][300/391] lr: 9.59e-06 | recon: 4.6215e-04 code: 8.8961e-02 fc: 3.7476e-01 total: 4.2987e-03 | time: 0.037
I 06.28/06:36:46 solver.py:282 ] Epoch: [1/400][320/391] lr: 1.02e-05 | recon: 4.3616e-04 code: 8.4470e-02 fc: 3.5386e-01 total: 4.0592e-03 | time: 0.037
I 06.28/06:36:46 solver.py:282 ] Epoch: [1/400][340/391] lr: 1.09e-05 | recon: 4.1305e-04 code: 8.0461e-02 fc: 3.3524e-01 total: 3.8459e-03 | time: 0.037
I 06.28/06:36:47 solver.py:282 ] Epoch: [1/400][360/391] lr: 1.15e-05 | recon: 3.9241e-04 code: 7.6888e-02 fc: 3.1863e-01 total: 3.6556e-03 | time: 0.037
I 06.28/06:36:48 solver.py:282 ] Epoch: [1/400][380/391] lr: 1.21e-05 | recon: 3.7386e-04 code: 7.3673e-02 fc: 3.0372e-01 total: 3.4848e-03 | time: 0.037
I 06.28/06:36:48 solver.py:318 ] => Train  Recon loss: 3.6449e-04 | Code loss: 7.2042e-02 | FC loss: 2.9616e-01 | Total: 3.3981e-03 | adapter/rank=3.2000e+01 | adapter/down_norm=7.6434e+00 | adapter/up_norm=5.4346e-02 | adapter/bias_norm=1.1528e-02 | adapter/W1_norm=6.1588e+01 | adapter/W2_norm=5.2121e-01 | adapter/lowrank_ratio=6.3867e-03 | adapter/mlp_ratio=7.3333e-01 | adapter/delta_ratio=7.3407e-01

I 06.28/06:36:49 solver.py:282 ] Epoch: [2/400][20/391] lr: 1.31e-05 | recon: 4.0131e-05 code: 1.5601e-02 fc: 3.4700e-02 total: 4.0274e-04 | time: 0.049
I 06.28/06:36:50 solver.py:282 ] Epoch: [2/400][40/391] lr: 1.38e-05 | recon: 3.8959e-05 code: 1.5257e-02 fc: 3.3416e-02 total: 3.8837e-04 | time: 0.041
I 06.28/06:36:51 solver.py:282 ] Epoch: [2/400][60/391] lr: 1.44e-05 | recon: 3.8518e-05 code: 1.5124e-02 fc: 3.2967e-02 total: 3.8331e-04 | time: 0.041
I 06.28/06:36:52 solver.py:282 ] Epoch: [2/400][80/391] lr: 1.51e-05 | recon: 3.7983e-05 code: 1.4972e-02 fc: 3.2366e-02 total: 3.7662e-04 | time: 0.041
I 06.28/06:36:52 solver.py:282 ] Epoch: [2/400][100/391] lr: 1.57e-05 | recon: 3.7640e-05 code: 1.4852e-02 fc: 3.1877e-02 total: 3.7126e-04 | time: 0.040
I 06.28/06:36:53 solver.py:282 ] Epoch: [2/400][120/391] lr: 1.63e-05 | recon: 3.7146e-05 code: 1.4731e-02 fc: 3.1442e-02 total: 3.6630e-04 | time: 0.041
I 06.28/06:36:54 solver.py:282 ] Epoch: [2/400][140/391] lr: 1.70e-05 | recon: 3.6739e-05 code: 1.4587e-02 fc: 3.0909e-02 total: 3.6042e-04 | time: 0.039
I 06.28/06:36:55 solver.py:282 ] Epoch: [2/400][160/391] lr: 1.76e-05 | recon: 3.6213e-05 code: 1.4445e-02 fc: 3.0373e-02 total: 3.5438e-04 | time: 0.040
I 06.28/06:36:55 solver.py:282 ] Epoch: [2/400][180/391] lr: 1.83e-05 | recon: 3.5644e-05 code: 1.4291e-02 fc: 2.9781e-02 total: 3.4775e-04 | time: 0.039
I 06.28/06:36:56 solver.py:282 ] Epoch: [2/400][200/391] lr: 1.89e-05 | recon: 3.5152e-05 code: 1.4152e-02 fc: 2.9270e-02 total: 3.4200e-04 | time: 0.040
I 06.28/06:36:57 solver.py:282 ] Epoch: [2/400][220/391] lr: 1.95e-05 | recon: 3.4701e-05 code: 1.4015e-02 fc: 2.8750e-02 total: 3.3621e-04 | time: 0.039
I 06.28/06:36:58 solver.py:282 ] Epoch: [2/400][240/391] lr: 2.02e-05 | recon: 3.4263e-05 code: 1.3877e-02 fc: 2.8246e-02 total: 3.3060e-04 | time: 0.039
I 06.28/06:36:59 solver.py:282 ] Epoch: [2/400][260/391] lr: 2.08e-05 | recon: 3.3663e-05 code: 1.3710e-02 fc: 2.7638e-02 total: 3.2375e-04 | time: 0.039
I 06.28/06:37:00 solver.py:282 ] Epoch: [2/400][280/391] lr: 2.15e-05 | recon: 3.3257e-05 code: 1.3574e-02 fc: 2.7179e-02 total: 3.1862e-04 | time: 0.040
I 06.28/06:37:00 solver.py:282 ] Epoch: [2/400][300/391] lr: 2.21e-05 | recon: 3.2784e-05 code: 1.3427e-02 fc: 2.6668e-02 total: 3.1289e-04 | time: 0.040
I 06.28/06:37:02 solver.py:282 ] Epoch: [2/400][320/391] lr: 2.27e-05 | recon: 3.2269e-05 code: 1.3271e-02 fc: 2.6113e-02 total: 3.0667e-04 | time: 0.043
I 06.28/06:37:04 solver.py:282 ] Epoch: [2/400][340/391] lr: 2.34e-05 | recon: 3.1798e-05 code: 1.3122e-02 fc: 2.5581e-02 total: 3.0073e-04 | time: 0.045
I 06.28/06:37:05 solver.py:282 ] Epoch: [2/400][360/391] lr: 2.40e-05 | recon: 3.1342e-05 code: 1.2979e-02 fc: 2.5076e-02 total: 2.9508e-04 | time: 0.046
I 06.28/06:37:06 solver.py:282 ] Epoch: [2/400][380/391] lr: 2.46e-05 | recon: 3.0895e-05 code: 1.2834e-02 fc: 2.4582e-02 total: 2.8955e-04 | time: 0.046
I 06.28/06:37:06 solver.py:318 ] => Train  Recon loss: 3.0646e-05 | Code loss: 1.2753e-02 | FC loss: 2.4313e-02 | Total: 2.8653e-04 | adapter/rank=3.2000e+01 | adapter/down_norm=7.6980e+00 | adapter/up_norm=2.1325e-01 | adapter/bias_norm=9.8881e-03 | adapter/W1_norm=6.1626e+01 | adapter/W2_norm=5.7757e-01 | adapter/lowrank_ratio=2.3795e-02 | adapter/mlp_ratio=7.3459e-01 | adapter/delta_ratio=7.3520e-01

I 06.28/06:37:07 solver.py:282 ] Epoch: [3/400][20/391] lr: 2.56e-05 | recon: 2.1074e-05 code: 9.7337e-03 fc: 1.3797e-02 total: 1.6877e-04 | time: 0.044
I 06.28/06:37:08 solver.py:282 ] Epoch: [3/400][40/391] lr: 2.63e-05 | recon: 2.0920e-05 code: 9.5926e-03 fc: 1.3463e-02 total: 1.6514e-04 | time: 0.038
I 06.28/06:37:09 solver.py:282 ] Epoch: [3/400][60/391] lr: 2.69e-05 | recon: 2.0641e-05 code: 9.5325e-03 fc: 1.3294e-02 total: 1.6312e-04 | time: 0.040
I 06.28/06:37:09 solver.py:282 ] Epoch: [3/400][80/391] lr: 2.76e-05 | recon: 2.0243e-05 code: 9.4098e-03 fc: 1.2868e-02 total: 1.5834e-04 | time: 0.038
I 06.28/06:37:10 solver.py:282 ] Epoch: [3/400][100/391] lr: 2.82e-05 | recon: 2.0074e-05 code: 9.3180e-03 fc: 1.2624e-02 total: 1.5564e-04 | time: 0.040
I 06.28/06:37:11 solver.py:282 ] Epoch: [3/400][120/391] lr: 2.88e-05 | recon: 1.9770e-05 code: 9.2109e-03 fc: 1.2307e-02 total: 1.5205e-04 | time: 0.039
I 06.28/06:37:12 solver.py:282 ] Epoch: [3/400][140/391] lr: 2.95e-05 | recon: 1.9443e-05 code: 9.0816e-03 fc: 1.1959e-02 total: 1.4812e-04 | time: 0.040
I 06.28/06:37:13 solver.py:282 ] Epoch: [3/400][160/391] lr: 3.01e-05 | recon: 1.9118e-05 code: 8.9803e-03 fc: 1.1677e-02 total: 1.4487e-04 | time: 0.039
I 06.28/06:37:14 solver.py:282 ] Epoch: [3/400][180/391] lr: 3.08e-05 | recon: 1.8791e-05 code: 8.8522e-03 fc: 1.1338e-02 total: 1.4102e-04 | time: 0.040
I 06.28/06:37:14 solver.py:282 ] Epoch: [3/400][200/391] lr: 3.14e-05 | recon: 1.8523e-05 code: 8.7543e-03 fc: 1.1057e-02 total: 1.3785e-04 | time: 0.039
I 06.28/06:37:15 solver.py:282 ] Epoch: [3/400][220/391] lr: 3.20e-05 | recon: 1.8245e-05 code: 8.6558e-03 fc: 1.0799e-02 total: 1.3489e-04 | time: 0.041
I 06.28/06:37:16 solver.py:282 ] Epoch: [3/400][240/391] lr: 3.27e-05 | recon: 1.7970e-05 code: 8.5546e-03 fc: 1.0530e-02 total: 1.3182e-04 | time: 0.041
I 06.28/06:37:17 solver.py:282 ] Epoch: [3/400][260/391] lr: 3.33e-05 | recon: 1.7749e-05 code: 8.4570e-03 fc: 1.0294e-02 total: 1.2914e-04 | time: 0.041
I 06.28/06:37:18 solver.py:282 ] Epoch: [3/400][280/391] lr: 3.40e-05 | recon: 1.7516e-05 code: 8.3687e-03 fc: 1.0070e-02 total: 1.2658e-04 | time: 0.041
I 06.28/06:37:19 solver.py:282 ] Epoch: [3/400][300/391] lr: 3.46e-05 | recon: 1.7315e-05 code: 8.2787e-03 fc: 9.8529e-03 total: 1.2412e-04 | time: 0.041
I 06.28/06:37:19 solver.py:282 ] Epoch: [3/400][320/391] lr: 3.52e-05 | recon: 1.7075e-05 code: 8.1838e-03 fc: 9.6429e-03 total: 1.2169e-04 | time: 0.041
I 06.28/06:37:20 solver.py:282 ] Epoch: [3/400][340/391] lr: 3.59e-05 | recon: 1.6867e-05 code: 8.0943e-03 fc: 9.4465e-03 total: 1.1943e-04 | time: 0.040
I 06.28/06:37:21 solver.py:282 ] Epoch: [3/400][360/391] lr: 3.65e-05 | recon: 1.6661e-05 code: 8.0055e-03 fc: 9.2549e-03 total: 1.1722e-04 | time: 0.041
I 06.28/06:37:22 solver.py:282 ] Epoch: [3/400][380/391] lr: 3.71e-05 | recon: 1.6450e-05 code: 7.9176e-03 fc: 9.0623e-03 total: 1.1499e-04 | time: 0.041
I 06.28/06:37:22 solver.py:318 ] => Train  Recon loss: 1.6342e-05 | Code loss: 7.8714e-03 | FC loss: 8.9605e-03 | Total: 1.1382e-04 | adapter/rank=3.2000e+01 | adapter/down_norm=7.7531e+00 | adapter/up_norm=3.2549e-01 | adapter/bias_norm=6.4820e-03 | adapter/W1_norm=6.1668e+01 | adapter/W2_norm=6.8374e-01 | adapter/lowrank_ratio=3.4513e-02 | adapter/mlp_ratio=7.1271e-01 | adapter/delta_ratio=7.1326e-01

I 06.28/06:37:23 solver.py:282 ] Epoch: [4/400][20/391] lr: 3.81e-05 | recon: 1.2078e-05 code: 6.0763e-03 fc: 5.1583e-03 total: 6.9736e-05 | time: 0.053
I 06.28/06:37:24 solver.py:282 ] Epoch: [4/400][40/391] lr: 3.88e-05 | recon: 1.2199e-05 code: 6.0625e-03 fc: 5.2484e-03 total: 7.0746e-05 | time: 0.043
I 06.28/06:37:25 solver.py:282 ] Epoch: [4/400][60/391] lr: 3.94e-05 | recon: 1.2154e-05 code: 6.0326e-03 fc: 5.2217e-03 total: 7.0403e-05 | time: 0.043
I 06.28/06:37:25 solver.py:282 ] Epoch: [4/400][80/391] lr: 4.01e-05 | recon: 1.2006e-05 code: 5.9866e-03 fc: 5.1560e-03 total: 6.9553e-05 | time: 0.042
I 06.28/06:37:26 solver.py:282 ] Epoch: [4/400][100/391] lr: 4.07e-05 | recon: 1.1823e-05 code: 5.8940e-03 fc: 5.0527e-03 total: 6.8244e-05 | time: 0.043
